timestamp,path,count,uniques
2021-10-20,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/Caracterizacion_Participantes_Mesas_Regionales.csv,1,1
2021-10-20,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Antofagasta/Mesa%201%20-%20Eje%201.pdf,1,1
2021-10-20,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Atacama/Mesa%202%20-%20Eje%201.pdf,1,1
2021-10-20,/MinCiencia/Politicas,20,11
2021-10-20,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial,19,5
2021-10-20,/MinCiencia/Politicas/tree/main/Politica_Igualdad_de_Genero,17,6
2021-10-20,/MinCiencia/Politicas/blob/main/Politica_Igualdad_de_Genero/bbdd_consulta_publica.csv,7,2
2021-10-20,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales,3,3
2021-10-20,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales,3,2
2021-10-20,/MinCiencia/Politicas/blob/main/LICENSE,1,1
2021-10-20,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/Caracterizacion_Participantes_Mesas_Regionales.csv,1,1
2021-10-20,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Antofagasta/Mesa%201%20-%20Eje%201.pdf,1,1
2021-10-20,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Atacama/Mesa%202%20-%20Eje%201.pdf,1,1
2021-10-25,/MinCiencia/Politicas/tree/main/Politica_Igualdad_de_Genero,20,7
2021-10-25,/MinCiencia/Politicas,19,10
2021-10-25,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial,19,5
2021-10-25,/MinCiencia/Politicas/blob/main/Politica_Igualdad_de_Genero/bbdd_consulta_publica.csv,10,3
2021-10-25,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales,3,3
2021-10-25,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales,3,2
2021-10-25,/MinCiencia/Politicas/blob/main/LICENSE,1,1
2021-10-25,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/consulta_publica.csv,1,1
2021-10-25,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/informe_consulta_publica.pdf,1,1
2021-10-25,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/Caracterizacion_Participantes_Mesas_Regionales.csv,1,1
2021-10-25,/MinCiencia/Politicas/tree/main/Politica_Igualdad_de_Genero,20,7
2021-10-25,/MinCiencia/Politicas,19,10
2021-10-25,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial,19,5
2021-10-25,/MinCiencia/Politicas/blob/main/Politica_Igualdad_de_Genero/bbdd_consulta_publica.csv,10,3
2021-10-25,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales,3,3
2021-10-25,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales,3,2
2021-10-25,/MinCiencia/Politicas/blob/main/LICENSE,1,1
2021-10-25,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/consulta_publica.csv,1,1
2021-10-25,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/informe_consulta_publica.pdf,1,1
2021-10-25,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/Caracterizacion_Participantes_Mesas_Regionales.csv,1,1
2021-10-25,/MinCiencia/Politicas/tree/main/Politica_Igualdad_de_Genero,20,7
2021-10-25,/MinCiencia/Politicas,19,10
2021-10-25,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial,19,5
2021-10-25,/MinCiencia/Politicas/blob/main/Politica_Igualdad_de_Genero/bbdd_consulta_publica.csv,10,3
2021-10-25,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales,3,3
2021-10-25,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales,3,2
2021-10-25,/MinCiencia/Politicas/blob/main/LICENSE,1,1
2021-10-25,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/consulta_publica.csv,1,1
2021-10-25,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/informe_consulta_publica.pdf,1,1
2021-10-25,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/Caracterizacion_Participantes_Mesas_Regionales.csv,1,1
2021-10-25,/MinCiencia/Politicas/tree/main/Politica_Igualdad_de_Genero,20,7
2021-10-25,/MinCiencia/Politicas,19,10
2021-10-25,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial,19,5
2021-10-25,/MinCiencia/Politicas/blob/main/Politica_Igualdad_de_Genero/bbdd_consulta_publica.csv,10,3
2021-10-25,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales,3,3
2021-10-25,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales,3,2
2021-10-25,/MinCiencia/Politicas/blob/main/LICENSE,1,1
2021-10-25,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/consulta_publica.csv,1,1
2021-10-25,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/informe_consulta_publica.pdf,1,1
2021-10-25,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/Caracterizacion_Participantes_Mesas_Regionales.csv,1,1
2021-10-25,/MinCiencia/Politicas/tree/main/Politica_Igualdad_de_Genero,20,7
2021-10-25,/MinCiencia/Politicas,19,10
2021-10-25,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial,19,5
2021-10-25,/MinCiencia/Politicas/blob/main/Politica_Igualdad_de_Genero/bbdd_consulta_publica.csv,10,3
2021-10-25,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales,3,3
2021-10-25,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales,3,2
2021-10-25,/MinCiencia/Politicas/blob/main/LICENSE,1,1
2021-10-25,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/consulta_publica.csv,1,1
2021-10-25,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/informe_consulta_publica.pdf,1,1
2021-10-25,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/Caracterizacion_Participantes_Mesas_Regionales.csv,1,1
2021-11-01,/MinCiencia/Politicas/tree/main/Politica_Igualdad_de_Genero,13,4
2021-11-01,/MinCiencia/Politicas,12,6
2021-11-01,/MinCiencia/Politicas/blob/main/Politica_Igualdad_de_Genero/bbdd_consulta_publica.csv,7,2
2021-11-01,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial,2,2
2021-11-01,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/README.md,2,1
2021-11-01,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/consulta_publica.csv,1,1
2021-11-01,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/informe_consulta_publica.pdf,1,1
2021-11-01,/MinCiencia/Politicas/commits,1,1
2021-11-01,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Consulta_Publica,1,1
2021-11-01,/MinCiencia/Politicas/tree/main/Politica_Igualdad_de_Genero,10,3
2021-11-01,/MinCiencia/Politicas,9,4
2021-11-01,/MinCiencia/Politicas/blob/main/Politica_Igualdad_de_Genero/bbdd_consulta_publica.csv,7,2
2021-11-01,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial,2,2
2021-11-01,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/README.md,2,1
2021-11-01,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/consulta_publica.csv,1,1
2021-11-01,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/informe_consulta_publica.pdf,1,1
2021-11-01,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Consulta_Publica,1,1
2021-11-01,/MinCiencia/Politicas/tree/main/Politica_Igualdad_de_Genero,10,3
2021-11-01,/MinCiencia/Politicas,9,4
2021-11-01,/MinCiencia/Politicas/blob/main/Politica_Igualdad_de_Genero/bbdd_consulta_publica.csv,7,2
2021-11-01,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial,2,2
2021-11-01,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/README.md,2,1
2021-11-01,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/consulta_publica.csv,1,1
2021-11-01,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/informe_consulta_publica.pdf,1,1
2021-11-01,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Consulta_Publica,1,1
2021-11-01,/MinCiencia/Politicas/tree/main/Politica_Igualdad_de_Genero,10,3
2021-11-01,/MinCiencia/Politicas,9,4
2021-11-01,/MinCiencia/Politicas/blob/main/Politica_Igualdad_de_Genero/bbdd_consulta_publica.csv,7,2
2021-11-01,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial,2,2
2021-11-01,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/README.md,2,1
2021-11-01,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/consulta_publica.csv,1,1
2021-11-01,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/informe_consulta_publica.pdf,1,1
2021-11-01,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Consulta_Publica,1,1
2021-11-01,/MinCiencia/Politicas/tree/main/Politica_Igualdad_de_Genero,13,4
2021-11-01,/MinCiencia/Politicas,12,6
2021-11-01,/MinCiencia/Politicas/blob/main/Politica_Igualdad_de_Genero/bbdd_consulta_publica.csv,7,2
2021-11-01,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial,2,2
2021-11-01,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/README.md,2,1
2021-11-01,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/consulta_publica.csv,1,1
2021-11-01,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/informe_consulta_publica.pdf,1,1
2021-11-01,/MinCiencia/Politicas/commits,1,1
2021-11-01,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Consulta_Publica,1,1
2021-11-08,/MinCiencia/Politicas,5,4
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Igualdad_de_Genero,4,2
2021-11-08,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Maule/Mesa%201%20-%20Eje%201.pdf,1,1
2021-11-08,/MinCiencia/Politicas/blob/main/src/traffic.py,1,1
2021-11-08,/MinCiencia/Politicas/commits,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Consulta_Publica,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Maule,1,1
2021-11-08,/MinCiencia/Politicas,5,4
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Igualdad_de_Genero,4,2
2021-11-08,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Maule/Mesa%201%20-%20Eje%201.pdf,1,1
2021-11-08,/MinCiencia/Politicas/blob/main/src/traffic.py,1,1
2021-11-08,/MinCiencia/Politicas/commits,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Consulta_Publica,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Maule,1,1
2021-11-08,/MinCiencia/Politicas,5,4
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Igualdad_de_Genero,4,2
2021-11-08,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Maule/Mesa%201%20-%20Eje%201.pdf,1,1
2021-11-08,/MinCiencia/Politicas/blob/main/src/traffic.py,1,1
2021-11-08,/MinCiencia/Politicas/commits,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Consulta_Publica,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Maule,1,1
2021-11-08,/MinCiencia/Politicas,5,4
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Igualdad_de_Genero,4,2
2021-11-08,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Maule/Mesa%201%20-%20Eje%201.pdf,1,1
2021-11-08,/MinCiencia/Politicas/blob/main/src/traffic.py,1,1
2021-11-08,/MinCiencia/Politicas/commits,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Consulta_Publica,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Maule,1,1
2021-11-08,/MinCiencia/Politicas,5,4
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Igualdad_de_Genero,4,2
2021-11-08,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Maule/Mesa%201%20-%20Eje%201.pdf,1,1
2021-11-08,/MinCiencia/Politicas/blob/main/src/traffic.py,1,1
2021-11-08,/MinCiencia/Politicas/commits,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Consulta_Publica,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales,1,1
2021-11-08,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Maule,1,1
2021-11-15,/MinCiencia/Politicas,7,6
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/consulta_publica.csv,7,2
2021-11-15,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial,6,3
2021-11-15,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Consulta_Publica,6,3
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/informe_consulta_publica.pdf,2,2
2021-11-15,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales,2,2
2021-11-15,/MinCiencia/Politicas/blame/main/Politica_Inteligencia_Artificial/Consulta_Publica/consulta_publica.csv,1,1
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/Caracterizacion_Participantes_Mesas_Regionales.csv,1,1
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Los%20Lagos/Mesa%209%20-%20Eje%203.pdf,1,1
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Maule/Mesa%201%20-%20Eje%201.pdf,1,1
2021-11-15,/MinCiencia/Politicas,7,6
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/consulta_publica.csv,7,2
2021-11-15,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial,6,3
2021-11-15,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Consulta_Publica,6,3
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/informe_consulta_publica.pdf,2,2
2021-11-15,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales,2,2
2021-11-15,/MinCiencia/Politicas/blame/main/Politica_Inteligencia_Artificial/Consulta_Publica/consulta_publica.csv,1,1
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/Caracterizacion_Participantes_Mesas_Regionales.csv,1,1
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Los%20Lagos/Mesa%209%20-%20Eje%203.pdf,1,1
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Maule/Mesa%201%20-%20Eje%201.pdf,1,1
2021-11-15,/MinCiencia/Politicas,7,6
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/consulta_publica.csv,7,2
2021-11-15,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial,6,3
2021-11-15,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Consulta_Publica,6,3
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/informe_consulta_publica.pdf,2,2
2021-11-15,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales,2,2
2021-11-15,/MinCiencia/Politicas/blame/main/Politica_Inteligencia_Artificial/Consulta_Publica/consulta_publica.csv,1,1
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/Caracterizacion_Participantes_Mesas_Regionales.csv,1,1
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Los%20Lagos/Mesa%209%20-%20Eje%203.pdf,1,1
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Maule/Mesa%201%20-%20Eje%201.pdf,1,1
2021-11-15,/MinCiencia/Politicas,7,6
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/consulta_publica.csv,7,2
2021-11-15,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial,6,3
2021-11-15,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Consulta_Publica,6,3
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/informe_consulta_publica.pdf,2,2
2021-11-15,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales,2,2
2021-11-15,/MinCiencia/Politicas/blame/main/Politica_Inteligencia_Artificial/Consulta_Publica/consulta_publica.csv,1,1
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/Caracterizacion_Participantes_Mesas_Regionales.csv,1,1
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Los%20Lagos/Mesa%209%20-%20Eje%203.pdf,1,1
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Maule/Mesa%201%20-%20Eje%201.pdf,1,1
2021-11-15,/MinCiencia/Politicas,7,6
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/consulta_publica.csv,7,2
2021-11-15,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial,6,3
2021-11-15,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Consulta_Publica,6,3
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Consulta_Publica/informe_consulta_publica.pdf,2,2
2021-11-15,/MinCiencia/Politicas/tree/main/Politica_Inteligencia_Artificial/Mesas_Regionales,2,2
2021-11-15,/MinCiencia/Politicas/blame/main/Politica_Inteligencia_Artificial/Consulta_Publica/consulta_publica.csv,1,1
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/Caracterizacion_Participantes_Mesas_Regionales.csv,1,1
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Los%20Lagos/Mesa%209%20-%20Eje%203.pdf,1,1
2021-11-15,/MinCiencia/Politicas/blob/main/Politica_Inteligencia_Artificial/Mesas_Regionales/PDF_Murales/Maule/Mesa%201%20-%20Eje%201.pdf,1,1
